2,4057,68,142,97,135,127,137,100,150,97,140,100,140
2,4058,68,141,96,136,128,135,100,149,97,141,100,139
2,4059,68,142,96,136,127,136,100,151,97,142,99,140
2,4060,67,142,96,135,127,135,101,150,97,141,99,139
2,4061,68,143,96,135,128,136,99,152,97,141,99,141
2,4062,67,142,97,135,129,137,100,152,98,140,100,142
2,4063,65,143,97,134,129,138,99,156,98,139,99,146
2,4064,65,144,97,134,129,138,99,156,98,139,99,146
2,4065,64,143,98,133,129,139,100,154,98,139,100,143
2,4066,64,143,98,133,128,139,99,154,97,140,99,143
2,4067,68,143,96,135,128,137,100,151,97,141,99,140
2,4068,68,142,96,135,128,136,100,150,97,141,99,140
2,4069,69,144,95,137,126,137,99,151,96,142,98,141
2,4070,70,144,96,137,126,137,99,150,97,142,98,141
2,4071,69,142,96,137,127,138,99,152,96,142,98,142
2,4072,69,143,96,136,127,138,99,152,96,142,98,142
2,4073,70,143,96,136,126,138,99,153,96,142,98,142
2,4074,70,143,95,136,126,139,98,153,96,142,98,142
2,4075,69,144,95,137,126,137,99,152,96,142,98,142
2,4076,69,144,95,137,126,137,99,152,96,142,98,143
2,4077,68,144,95,138,126,137,98,152,96,143,97,143
2,4078,69,144,95,138,126,138,98,152,96,142,97,143
2,4079,69,144,96,136,127,139,99,156,96,142,97,144
2,4080,69,144,96,136,127,140,98,155,96,142,98,144
2,4081,69,144,96,136,126,140,98,156,97,142,98,145
2,4082,71,144,96,136,126,140,97,158,97,143,97,146
2,4083,70,144,96,136,126,140,98,158,97,143,98,146
2,4084,68,142,95,138,128,139,98,157,96,142,97,147
2,4085,68,143,96,138,128,139,98,155,96,143,97,146
2,4086,66,141,96,138,129,137,99,156,97,143,99,146
2,4087,66,141,96,137,129,137,99,157,96,142,98,147
2,4088,65,141,96,137,129,137,98,157,97,142,98,147
2,4089,66,141,96,138,129,137,99,156,97,143,98,146
2,4090,65,143,96,136,129,137,98,156,97,141,98,146
2,4091,65,142,96,136,130,137,98,155,97,141,98,146
2,4216,71,143,96,138,125,141,96,156,96,143,96,145
2,4217,71,144,96,137,125,141,96,157,96,143,97,145
2,4218,70,144,96,137,125,141,97,156,96,144,97,144
2,4219,72,144,96,137,125,142,97,156,96,143,96,144
2,4220,69,143,96,137,125,141,97,156,97,143,97,144
2,4221,69,143,97,136,126,141,98,156,97,142,97,144
2,4222,71,143,96,138,124,139,98,152,96,143,98,143
2,4223,70,142,96,137,125,139,97,153,97,143,97,144
2,4224,70,142,96,136,126,140,96,155,96,142,96,144
2,4225,71,142,96,136,126,140,96,155,97,142,96,144
2,4226,70,143,96,136,125,139,99,153,97,142,98,143
2,4227,69,142,97,136,126,139,99,152,97,142,98,142
2,4228,71,143,96,137,125,138,99,152,97,142,98,142
2,4229,70,143,97,137,124,139,99,152,97,142,98,142
2,4230,69,143,97,137,124,138,98,152,97,142,98,142
2,4231,70,143,97,136,126,138,100,152,97,141,99,142
2,4232,70,143,97,137,126,138,100,152,98,141,99,142
2,4233,70,143,97,137,125,138,100,150,97,142,100,141
2,4234,69,142,97,136,124,137,99,151,97,142,99,140
2,4235,69,143,97,137,125,138,99,152,97,142,99,142
2,4236,69,142,96,137,125,138,99,152,98,142,98,142
2,4237,69,141,97,137,127,136,99,152,97,141,99,142
2,4238,69,142,97,136,127,137,100,153,98,140,99,142
2,4239,70,144,97,136,126,138,99,154,98,141,99,143
2,4240,70,143,97,136,127,138,99,154,97,141,99,144
2,4241,68,143,97,136,127,137,100,154,97,142,99,144
2,4242,68,143,97,137,126,138,99,154,97,142,99,144
2,4243,68,142,96,137,126,137,99,153,97,142,98,143
2,4244,68,142,97,136,126,137,99,153,97,142,98,142
2,4245,69,143,96,137,125,138,98,153,96,142,98,142
2,4246,68,143,96,137,126,138,98,152,97,142,97,142
2,4247,69,144,96,137,124,138,98,152,97,142,97,142
2,4248,70,143,97,137,124,137,99,151,97,142,99,141
2,4249,69,143,97,137,125,137,100,151,97,142,99,142
2,4250,68,142,96,137,126,137,99,153,97,143,99,143
2,4251,68,143,97,137,125,137,99,152,97,142,99,141
2,4252,68,142,96,137,126,137,99,153,97,142,98,143
2,4253,69,142,97,137,126,137,99,153,97,142,98,143
2,4254,72,142,96,136,126,140,97,154,96,142,97,142
2,4255,71,142,96,136,125,140,97,154,96,142,97,143
2,4256,71,142,96,136,125,140,98,155,96,142,98,143
2,4257,71,143,96,136,125,140,97,154,97,142,97,144
2,4258,70,142,96,136,125,139,97,154,97,141,97,144
2,4259,70,142,97,136,125,139,97,154,97,141,97,144
2,4260,72,143,97,137,125,141,98,154,97,143,97,143
2,4261,71,142,97,136,126,140,97,153,97,142,97,142
2,4262,70,143,95,137,126,139,97,154,96,143,97,144
2,4263,71,143,96,137,125,140,97,155,96,142,97,143
2,4280,70,142,96,137,126,137,97,153,96,142,97,142
2,4281,70,142,96,136,125,138,97,152,96,142,97,143
2,4282,71,143,96,137,125,138,97,153,96,142,97,143
2,4283,71,142,96,136,126,138,97,152,96,142,98,142
2,4355,69,142,97,137,126,137,99,153,97,142,98,142
2,4356,71,142,96,138,126,137,99,152,97,142,98,142
2,4357,70,142,96,138,126,136,98,152,97,143,98,143
2,4358,71,143,96,136,126,141,97,157,96,142,96,146
2,4359,71,143,96,136,125,141,97,157,96,143,96,145
2,4360,71,144,95,137,125,139,97,155,96,143,96,144
2,4361,71,144,95,138,125,138,97,153,95,143,97,143
2,4362,71,144,95,138,125,139,97,155,96,142,96,145
2,4363,70,143,96,136,126,139,97,155,96,142,97,143
2,4364,71,143,96,136,126,139,97,155,96,142,97,143
2,4365,70,144,96,137,125,138,99,152,97,141,99,142
2,4366,72,144,96,137,124,138,99,153,97,142,99,143
2,4367,71,144,97,137,125,139,99,155,97,142,98,144
2,4368,71,144,96,137,126,138,99,154,97,142,99,143
2,4369,72,144,96,136,125,140,97,154,96,142,97,143
2,4370,72,143,96,136,125,140,97,154,96,143,97,143
2,4371,72,145,96,137,124,139,98,154,97,142,98,143
2,4372,71,145,96,137,125,139,99,154,97,142,98,143
2,4373,70,144,96,136,125,138,99,154,97,142,98,143
2,4374,70,145,96,136,125,139,99,154,97,142,98,143
2,4375,69,145,96,135,125,137,100,152,97,141,99,141
2,4376,70,145,96,135,126,139,99,153,96,141,98,142
2,4377,70,144,96,137,125,138,100,151,97,142,99,141
2,4378,70,144,95,136,125,137,99,150,96,141,99,141
2,4379,70,144,95,136,125,137,99,150,96,141,99,141
2,4380,70,145,96,136,125,139,99,152,96,141,98,143
2,4381,70,144,96,136,125,138,100,152,96,142,99,142
2,4382,70,144,96,136,125,137,99,151,96,142,98,141
2,4383,71,143,95,137,125,138,99,151,96,142,98,141
2,4384,71,143,96,138,125,138,98,152,97,142,98,142
2,4385,71,144,96,137,125,138,98,152,97,142,98,142
2,4386,71,143,96,137,125,139,98,154,96,142,98,144
2,4387,71,143,96,137,125,138,98,152,96,142,98,143
2,4388,71,143,96,137,125,137,99,151,96,142,98,141
2,4389,71,144,96,137,124,139,98,152,97,143,98,142
2,4390,71,144,96,137,125,138,98,152,96,142,98,142
2,4391,71,144,96,137,125,138,98,151,96,142,97,141
2,4392,71,144,96,137,125,139,98,154,96,142,97,144
2,4393,71,143,96,137,125,138,98,153,96,142,97,143
2,4394,70,144,96,136,125,138,99,153,96,142,98,142
2,4395,69,144,96,136,124,139,99,152,96,142,98,141
2,4396,70,143,96,137,125,138,99,152,96,142,98,142
2,4397,70,143,96,136,126,138,99,151,96,142,97,142
2,4398,70,143,96,136,126,138,99,151,96,142,97,142
2,4478,72,143,96,136,125,142,97,157,97,142,97,144
2,4479,69,144,96,137,124,139,99,153,97,143,98,143
2,4480,69,143,96,138,125,140,98,154,97,143,98,144
2,4481,69,143,97,138,124,140,98,154,97,143,98,144
2,4482,71,144,97,138,123,140,98,154,97,143,98,144
2,4483,71,144,97,138,123,140,98,155,97,143,98,144
2,4484,71,144,97,138,125,141,98,156,97,142,98,145
2,4485,71,144,96,137,125,141,98,156,97,143,97,145
2,4486,72,144,96,136,126,142,97,157,97,142,96,145
2,4487,72,145,96,136,126,142,97,157,96,142,96,145
2,4488,72,143,96,135,126,141,97,157,97,142,97,145
2,4489,72,144,96,136,125,142,97,158,97,142,97,146
2,4490,73,144,97,136,126,143,97,157,97,142,97,145
2,4491,71,143,96,135,127,142,98,157,96,142,97,145
2,4492,71,143,97,136,125,142,97,157,97,142,97,144
2,4493,72,142,97,136,126,141,97,155,97,142,97,143
2,4494,70,144,97,137,123,140,98,154,98,143,98,143
2,4495,71,144,97,137,123,141,98,157,97,143,98,145
2,4496,71,144,97,137,123,141,98,156,97,143,98,145
2,4497,70,145,97,137,124,141,98,155,97,143,98,144
2,4498,70,144,97,137,122,141,98,156,97,143,98,145
2,4499,71,144,97,137,122,140,98,154,97,143,99,143
2,4500,71,145,97,137,124,141,98,156,97,143,98,145
2,4501,70,145,97,136,122,140,98,153,97,143,98,143
2,4502,70,144,97,137,123,140,98,155,97,143,98,143
2,4503,70,143,97,138,124,141,98,156,97,143,99,145
2,4504,70,144,97,138,122,141,98,155,97,143,98,143
2,4505,70,144,97,138,124,140,98,157,97,143,99,146
2,4506,69,144,97,138,123,140,98,156,98,143,98,145
2,4507,70,143,97,138,123,141,98,155,97,142,98,145
2,4508,70,143,97,137,124,139,98,156,97,142,99,145
2,4509,70,143,97,138,123,140,97,156,97,143,97,145
2,4510,69,143,96,138,125,140,98,155,97,143,97,144
2,4511,69,143,96,138,125,140,98,155,97,143,97,144
2,4512,70,144,96,137,125,142,97,155,97,143,97,144
2,4513,70,144,97,137,124,142,97,156,97,143,98,145
2,4514,70,144,97,137,125,141,98,154,97,143,98,143
2,4515,69,144,96,137,124,140,98,154,97,143,98,143
2,4516,70,144,96,138,124,141,97,155,97,143,97,144
2,4517,70,144,96,137,125,140,97,155,97,143,97,144
2,4518,69,144,96,138,124,140,98,156,97,142,98,145
2,4519,69,143,96,138,124,140,98,155,97,143,97,144
2,4520,70,144,96,138,124,140,97,154,96,143,97,144
2,4521,71,144,96,138,122,141,97,154,96,143,97,143
2,4522,67,144,97,137,123,139,99,154,97,143,98,143
2,4523,67,144,97,137,124,139,99,155,97,142,98,144
2,4524,68,146,97,136,120,143,98,156,97,142,97,145
2,4525,68,146,97,136,121,142,98,155,97,142,98,144
2,4526,67,144,97,137,124,139,98,153,97,143,98,143
2,4527,68,144,96,137,123,139,99,152,97,143,98,141
2,4528,68,144,96,137,123,140,98,153,97,143,98,142
2,4529,69,144,97,137,123,140,98,153,97,143,98,143
2,4530,69,143,96,138,123,140,98,154,97,142,97,143
2,4531,70,144,96,138,123,140,97,154,97,142,97,143
2,4532,70,144,96,137,123,140,98,153,97,142,97,143
2,4533,69,144,96,137,124,140,98,153,97,142,98,143
2,4534,69,144,96,138,123,140,98,153,97,142,97,142
2,4543,70,144,97,138,122,142,98,154,97,142,98,143
2,4544,69,144,97,137,122,142,98,154,97,143,98,143
2,4545,70,144,96,137,122,141,98,153,96,143,98,143
2,4546,69,143,96,138,123,141,98,153,97,142,97,143
2,4547,70,145,96,138,123,141,98,154,97,143,98,144
2,4548,70,143,96,138,124,142,98,153,96,143,98,143
2,4549,70,144,96,138,124,142,98,154,97,143,98,144
2,4550,70,145,96,137,122,142,97,153,97,142,98,143
2,4551,71,145,96,137,122,142,97,152,96,143,97,142
2,4552,70,144,96,138,122,141,97,152,97,143,97,142
2,4553,69,144,96,138,122,141,97,152,97,143,97,143
2,4554,70,144,96,138,121,142,98,152,97,143,98,142
2,4555,69,144,96,138,122,141,98,151,97,143,98,142
2,4556,70,145,96,138,122,142,98,153,97,142,98,142
2,4557,70,145,96,137,123,142,97,153,96,142,97,143
2,4558,69,144,96,137,122,141,97,154,97,142,97,144
2,4608,69,145,97,136,126,140,98,154,97,143,98,143
2,4609,69,145,97,135,127,140,99,156,97,142,99,145
2,4610,69,146,97,134,127,140,99,155,97,141,99,144
2,4611,69,145,96,136,127,141,97,158,96,143,97,146
2,4612,67,144,96,135,129,140,98,158,97,142,98,146
2,4613,67,144,96,136,129,140,98,157,97,143,98,146
2,4614,68,145,96,135,128,140,99,156,96,142,98,144
2,4615,68,145,97,134,128,141,99,156,97,142,98,145
2,4616,63,146,98,133,125,142,97,157,98,140,98,146
2,4617,61,145,98,133,127,140,98,158,98,140,98,146
2,4618,64,144,97,135,125,138,99,156,97,141,99,145
2,4619,64,144,97,135,126,138,99,156,97,141,99,145
2,4620,66,145,97,134,127,139,99,154,97,141,99,143
2,4621,65,145,98,135,126,139,99,156,98,141,99,145
2,4622,69,145,97,136,122,142,97,154,97,143,97,143
2,4623,70,144,97,136,123,142,98,154,97,143,98,143
2,4624,63,145,98,134,126,139,99,155,98,140,99,144
2,4625,63,146,98,133,126,140,98,156,97,140,99,144
2,4626,63,146,98,134,124,140,98,155,98,141,98,144
2,4627,64,144,97,135,125,139,99,154,97,141,99,143
2,4628,62,144,99,134,125,140,98,156,98,141,99,145
2,4629,64,146,98,134,125,140,99,157,98,140,99,145
2,4630,64,145,98,134,126,140,98,156,98,140,98,145
2,4631,65,144,98,135,126,138,99,156,97,141,99,145
2,4632,66,145,97,135,126,139,99,156,98,140,98,145
2,4633,63,146,98,135,123,142,97,158,98,141,98,146
2,4634,64,146,99,135,122,142,97,158,98,142,98,146
2,4635,64,145,99,134,125,141,97,156,98,140,98,145
2,4636,65,145,98,135,125,139,98,157,98,141,98,146
2,4637,63,146,98,134,124,141,97,158,98,140,98,146
2,4638,62,145,98,135,124,142,98,157,98,141,98,146
2,4639,69,144,96,138,122,141,98,153,97,143,97,143
2,4640,68,144,97,138,122,142,97,154,97,143,97,143
2,4641,65,144,97,135,126,138,98,156,97,140,98,146
2,4642,70,145,96,137,121,142,97,155,97,143,97,144
2,4643,64,145,99,135,124,143,98,158,98,141,98,146
2,4644,69,143,97,138,123,141,97,153,97,144,98,143
2,4645,69,144,96,138,123,141,97,154,97,144,97,144
2,4646,69,144,97,138,122,142,97,155,97,143,97,144
2,4647,68,145,97,138,122,142,97,155,97,143,97,144
2,4648,67,144,97,137,122,141,98,156,97,143,98,144
2,4649,67,144,97,137,123,141,98,155,97,144,98,144
2,4650,69,144,97,137,122,142,97,156,97,144,97,144
2,4651,69,144,97,137,122,142,97,156,97,144,97,144
2,4652,68,143,97,137,122,141,97,154,97,143,97,144
2,4653,68,144,97,137,122,142,97,156,97,143,98,145
2,4654,69,145,96,137,121,142,97,156,97,143,97,144
2,4655,68,145,97,138,121,142,98,155,97,143,98,144
2,4656,67,143,97,138,122,141,97,154,97,143,98,144
2,4657,68,144,97,138,122,141,98,155,97,143,98,143
2,4658,69,143,97,138,122,141,98,153,98,143,98,143
2,4659,69,143,97,138,123,141,98,152,98,143,98,142
2,4660,69,144,97,138,122,142,98,152,97,143,98,142
2,4661,68,144,97,138,122,141,97,153,97,143,98,143
2,4662,69,144,97,138,122,142,98,153,97,143,97,143
2,4663,68,143,96,138,122,142,97,155,97,143,98,143
2,4664,68,143,97,138,121,141,98,154,97,143,97,144
2,4665,67,143,97,138,121,141,98,154,97,143,98,143
2,4666,68,143,97,137,122,142,98,154,97,143,97,143
2,4667,68,143,97,138,122,142,97,154,97,143,97,142
2,4672,64,145,98,133,126,141,98,157,98,140,99,146
2,4673,69,145,97,137,122,142,97,155,97,143,98,144
2,4674,67,144,97,137,121,141,98,154,98,142,98,143
2,4675,68,144,97,137,122,142,98,153,97,143,98,143
2,4676,69,143,97,138,123,141,98,152,97,143,97,142
2,4677,66,146,99,133,129,147,98,160,98,141,99,147
2,4678,64,143,99,134,130,145,99,162,99,141,98,150
2,4679,63,142,99,134,131,144,98,163,99,141,98,151
2,4680,63,143,99,133,131,145,98,163,99,140,99,150
2,4748,69,144,96,136,125,141,98,153,97,143,98,143
2,4749,69,146,96,135,126,140,98,154,96,142,98,143
2,4750,71,143,96,136,129,142,97,154,96,142,96,143
2,4751,72,144,96,136,129,142,98,154,96,142,97,143
2,4752,70,144,96,137,126,141,97,153,96,142,97,142
2,4753,71,145,96,137,125,142,97,153,97,142,97,142
2,4754,70,144,96,137,124,141,97,152,96,142,96,141
2,4755,70,144,96,136,124,141,97,152,96,142,97,142
2,4756,70,144,95,138,125,141,96,151,95,143,96,142
2,4757,70,144,95,138,125,140,97,152,95,142,96,142
2,4758,69,144,95,137,124,140,96,150,95,143,96,141
2,4759,70,144,96,138,124,140,97,150,96,143,97,141
2,4760,69,143,96,136,126,140,97,152,97,141,97,142
2,4761,70,143,97,136,125,142,98,153,97,142,97,143
2,4762,70,143,97,136,125,141,97,153,97,141,97,143
2,4763,71,144,96,135,126,142,97,154,96,141,96,143
2,4764,71,143,96,135,126,143,97,155,96,141,97,143
2,4765,71,143,96,136,126,142,97,155,96,141,97,144
2,4766,71,143,96,136,126,142,97,155,96,141,97,144
2,4767,69,143,96,136,124,140,96,152,96,141,96,142
2,4768,70,143,95,137,125,140,97,153,96,142,97,143
2,4769,71,143,96,136,125,141,97,155,96,142,97,144
2,4770,69,143,96,137,125,140,96,154,97,142,96,144
2,4771,72,142,96,137,125,141,97,155,96,143,97,144
2,4772,70,143,97,137,126,141,97,155,97,142,96,145
2,4773,73,143,96,136,126,142,97,156,96,143,97,144
2,4774,73,143,96,137,126,143,96,157,96,143,97,145
2,4775,71,143,96,137,125,142,97,155,97,143,97,143
2,4776,71,142,96,137,125,141,97,154,97,143,97,143
2,4777,71,143,96,137,126,141,97,156,97,142,97,144
2,4778,72,144,96,138,125,142,96,155,96,143,96,143
2,4779,72,144,96,137,125,142,96,155,97,143,97,144
2,4780,70,143,97,137,125,141,98,153,97,143,97,142
2,4781,70,143,96,137,126,141,97,154,97,142,97,142
2,4782,71,143,96,138,125,140,97,154,97,143,97,143
2,4783,70,143,97,138,123,141,97,154,97,143,97,144
2,4784,70,143,97,138,124,140,98,154,97,143,98,143
2,4785,70,143,97,138,123,140,98,153,97,143,98,143
2,4786,74,143,95,137,126,142,97,154,96,143,97,143
2,4787,74,143,95,137,128,142,97,155,96,143,97,143
2,4788,73,144,96,137,124,142,97,155,97,143,97,144
2,4789,76,145,95,137,126,143,97,154,96,143,96,144
2,4790,70,142,97,137,127,140,98,154,98,142,98,142
2,4791,70,142,97,137,126,140,98,153,98,142,98,142
2,4792,69,143,96,138,127,140,98,154,97,142,98,143
2,4793,68,142,97,138,125,139,97,153,97,143,97,143
2,4794,69,143,97,138,125,139,98,153,97,143,98,143
2,4795,70,143,96,137,126,140,98,154,97,143,98,144
2,4796,70,143,97,138,126,140,98,154,97,143,97,143
2,4797,70,142,97,138,125,140,98,153,97,142,98,143
2,4798,70,143,97,138,126,141,98,153,97,142,97,142
2,4799,70,142,97,138,126,140,98,153,97,143,97,143
2,4800,71,142,96,138,126,140,97,152,97,143,98,142
2,4801,70,142,96,138,125,140,97,152,97,143,97,142
2,4802,70,142,97,138,126,140,98,153,97,143,97,142
2,4803,71,143,97,138,125,139,98,153,97,143,98,143
2,4804,70,143,97,138,125,140,97,154,96,142,97,144
2,4805,71,143,97,138,126,141,98,153,96,143,97,144
2,4806,71,143,96,138,125,140,98,152,96,143,98,142
2,4818,69,143,96,138,125,140,98,154,97,143,98,143
2,4819,69,142,96,137,125,140,97,154,97,142,97,142
2,4820,69,143,97,137,124,141,98,153,97,143,98,143
2,4821,69,143,97,138,124,141,97,153,97,143,98,142
2,4822,70,143,96,138,125,139,98,151,97,143,98,142
2,4823,70,143,96,138,125,139,98,153,96,142,97,142
2,4824,70,143,97,137,126,141,98,152,97,142,97,141
2,4825,70,144,97,137,124,141,98,151,97,142,98,140
2,4826,69,143,97,137,125,141,98,151,97,142,97,141
2,4827,70,143,96,137,125,141,98,151,97,142,97,141
2,4875,72,144,97,136,125,143,97,157,97,143,97,144
2,4876,71,144,96,137,124,142,96,156,97,143,97,144
2,4877,71,144,96,137,124,142,97,156,97,143,97,144
2,4878,72,143,97,137,124,141,97,155,96,143,97,144
2,4879,71,143,97,137,124,142,97,155,97,143,97,144
2,4880,71,144,97,137,124,142,97,156,97,143,97,144
2,4881,71,144,97,137,123,142,97,156,97,142,97,144
2,4882,68,143,96,137,125,140,98,154,97,143,98,143
2,4883,68,142,97,137,124,140,97,152,97,143,97,142
2,4884,74,144,96,137,124,142,97,155,96,143,97,143
2,4885,74,144,96,137,124,143,97,155,96,143,97,143
2,4886,72,144,97,136,123,142,97,155,97,142,97,143
2,4887,73,144,96,136,123,142,97,156,97,143,96,144
2,4888,71,143,96,137,124,141,97,155,97,143,97,144
2,4889,71,142,96,137,124,140,97,155,96,142,97,143
2,4890,72,144,96,137,123,141,97,155,96,143,97,143
2,4891,72,144,96,138,124,141,97,155,96,143,97,143
2,4892,72,143,96,137,123,140,98,154,97,143,98,143
2,4893,71,142,97,136,123,139,98,151,97,143,98,140
2,4894,71,142,97,137,124,139,98,152,97,142,97,141
2,4895,70,142,97,137,124,140,97,153,97,142,97,142
2,4896,70,142,97,137,124,139,98,152,97,143,98,141
2,4897,71,143,97,138,123,140,97,151,97,143,98,140
2,4898,71,144,97,137,123,140,98,152,97,143,97,141
2,4899,70,142,97,137,124,139,97,151,97,142,98,140
2,4900,70,142,97,137,124,140,98,152,97,142,97,141
2,4901,72,143,96,137,125,141,97,154,96,142,97,143
2,4902,72,143,96,137,124,140,98,154,97,143,98,143
2,4903,72,144,96,137,123,141,97,153,96,143,97,142
2,4904,72,144,97,137,124,141,98,153,97,143,98,142
2,4905,71,144,97,136,124,142,98,154,97,142,98,142
2,4906,71,143,97,136,124,142,97,154,97,142,97,143
2,4907,72,144,97,136,124,142,97,154,97,143,97,143
2,4908,71,143,96,136,124,142,97,153,97,143,97,142
2,4909,71,143,96,136,125,142,97,154,96,142,96,142
2,4910,71,143,97,136,124,143,97,155,97,142,97,144
2,4911,72,144,97,137,124,142,98,155,97,142,97,144
2,4912,72,144,96,137,124,141,98,153,96,142,98,142
2,4913,72,145,96,137,123,142,98,155,97,142,98,144
2,4914,73,144,96,137,123,142,97,154,97,142,97,142
2,4915,72,143,97,136,125,142,97,154,97,142,97,142
2,4916,72,144,96,136,125,141,98,154,97,142,98,143
2,4917,72,143,96,137,125,142,97,153,97,142,97,142
2,4918,72,144,97,136,125,142,97,155,97,142,97,144
2,4919,72,143,96,137,124,142,97,154,96,142,97,143
2,4920,72,144,96,137,124,141,97,154,97,142,97,144
2,4921,72,144,96,137,124,142,97,154,97,142,96,144
2,4922,73,144,96,137,124,142,97,155,96,142,97,144
2,4923,72,144,96,137,125,142,97,156,96,143,97,144
2,4924,72,144,96,136,125,142,97,155,97,142,97,144
2,4925,72,144,97,136,124,142,97,154,97,142,97,143
2,4926,72,143,96,136,125,142,97,155,96,142,97,143
2,4927,72,143,96,136,125,142,97,154,97,142,97,143
2,4928,72,143,97,136,125,142,97,154,97,142,97,143
2,4929,72,143,97,137,124,142,97,154,97,142,97,143
2,4930,72,143,96,136,125,142,97,155,97,142,97,143
2,4931,72,144,96,136,124,142,97,153,97,142,97,142
2,4932,72,143,96,136,124,142,97,153,97,141,97,142
2,5033,71,143,96,137,126,141,96,155,96,143,96,143
2,5034,70,143,96,137,125,141,97,155,97,143,97,143
2,5035,71,143,96,137,125,141,97,155,97,143,97,143
2,5036,71,142,97,137,125,141,97,155,97,143,97,144
2,5037,72,142,96,138,125,142,97,155,97,142,97,144
2,5038,72,143,96,137,125,142,97,156,97,142,97,144
2,5039,72,143,97,137,124,142,97,155,97,143,97,143
2,5040,72,144,96,137,124,142,97,155,97,142,97,144
2,5041,72,144,96,136,126,142,97,156,96,142,96,145
2,5042,70,143,96,137,126,142,97,156,97,142,97,145
2,5043,71,143,96,137,125,142,96,156,96,142,96,144
2,5044,70,143,96,136,126,141,97,156,97,142,97,145
2,5045,71,144,96,137,125,142,97,157,97,143,97,145
2,5046,72,143,96,137,125,141,97,155,96,143,97,144
2,5047,70,143,97,137,125,141,97,155,97,143,97,144
2,5048,72,143,96,138,127,142,96,155,96,143,96,144
2,5049,71,142,96,138,126,142,97,155,97,144,96,145
2,5050,71,142,96,137,126,142,97,153,97,143,97,143
2,5051,72,144,96,138,125,142,97,153,97,144,97,144
2,5052,70,142,96,138,127,141,97,155,97,143,97,145
2,5053,71,142,96,138,126,141,97,154,97,143,97,144
2,5054,69,141,96,138,127,140,97,156,97,143,97,146
2,5055,69,141,97,137,128,141,97,156,97,142,96,145
2,5056,70,141,97,138,127,141,97,155,97,143,97,144
2,5057,69,141,97,138,127,141,97,154,97,143,97,144
2,5058,70,141,97,137,126,141,97,154,97,143,97,144
2,5059,71,141,97,138,127,141,97,154,97,143,96,144
2,5060,71,141,97,137,126,141,97,154,97,143,97,143
2,5061,71,142,97,137,125,142,97,154,97,143,97,144
2,5062,72,142,97,137,125,142,97,154,97,144,96,143
2,5063,70,142,97,137,125,141,96,155,97,143,97,143
2,5064,70,141,97,137,126,141,97,155,97,143,97,143
2,5065,69,142,97,137,125,140,97,154,97,143,97,143
2,5066,70,141,96,136,125,140,97,154,96,143,97,143
2,5067,70,142,97,136,125,141,97,154,96,143,96,142
2,5068,70,142,96,136,126,142,96,155,96,143,97,142
2,5069,71,143,97,136,126,142,97,155,97,142,97,143
2,5070,71,142,97,136,126,142,97,153,97,143,97,141
2,5071,71,142,97,136,125,142,97,155,97,142,97,143
2,5072,71,142,97,136,126,142,96,155,97,142,97,143
2,5073,71,143,97,136,125,142,97,155,97,142,97,143
2,5074,72,143,97,136,126,142,96,154,97,143,97,142
2,5075,72,143,96,137,126,142,97,153,97,142,97,142
2,5076,72,142,97,136,126,142,97,153,97,142,97,142
2,5077,72,142,96,136,126,142,97,154,97,143,97,142
2,5078,72,142,97,135,126,142,97,155,97,142,97,143
2,5079,72,143,97,135,126,142,97,155,97,142,97,142
2,5080,71,143,97,136,125,142,97,155,97,143,97,143
2,5081,71,142,97,137,125,142,97,155,97,142,97,144
2,5082,71,142,97,137,124,141,97,154,97,142,97,142
2,5083,72,143,97,136,125,141,97,154,97,143,97,143
2,5084,71,142,97,137,125,141,97,155,97,142,97,143
2,5085,71,142,97,136,126,141,97,155,97,142,97,144
2,5086,70,143,96,137,125,141,97,155,97,143,97,143
2,5087,71,143,96,137,126,141,97,155,97,143,97,144
2,5088,70,143,96,136,126,140,97,154,97,142,97,143
2,5089,70,141,97,136,126,141,97,154,97,142,97,143
2,5090,70,143,96,137,125,142,97,154,97,143,97,143
2,5091,70,143,96,137,126,141,97,153,96,142,96,143
2,5092,70,143,96,137,126,141,97,154,97,142,97,143
2,5093,71,143,96,137,125,141,97,153,96,142,97,143
2,5216,70,143,96,138,124,141,97,153,97,143,98,143
2,5217,71,144,97,137,124,142,97,153,97,143,97,143
2,5218,70,143,97,137,125,141,98,154,97,143,97,144
2,5219,70,143,97,138,124,141,97,153,97,143,98,143
2,5220,71,143,97,138,125,141,98,153,97,143,97,144
2,5221,70,142,97,138,124,141,97,153,97,142,97,142
2,5222,70,144,97,137,124,141,98,152,97,143,98,142
2,5223,70,144,97,137,124,141,98,153,97,142,98,143
2,5224,69,143,97,137,126,139,98,154,97,142,98,144
2,5225,68,142,97,137,125,139,98,154,97,142,98,144
2,5226,72,144,96,136,125,142,97,155,97,142,97,144
2,5227,73,145,96,136,124,143,97,155,96,142,96,144
2,5228,73,145,96,136,124,143,97,155,96,142,96,144
2,5229,73,144,96,136,125,142,96,155,96,142,97,144
2,5230,72,145,96,137,125,143,97,156,97,143,96,145
2,5231,73,144,97,137,124,142,97,156,97,142,97,144
2,5232,72,144,96,136,125,142,97,156,96,142,97,145
2,5233,72,143,96,136,125,142,97,155,96,141,97,144
2,5234,72,143,96,136,125,142,97,155,96,142,97,143
2,5235,73,144,96,136,125,142,96,154,96,143,96,143
2,5236,73,144,96,136,125,143,97,155,96,142,97,144
